run_id,timestamp,experiment_name,run_notes,dim_red_method,camera_rgb_mode,camera_model,random_projection_seed,num_components,threshold,histogram_bin_count,bits,projection_illuminant_names,test_illuminant_names,accuracy,category_accuracy,cross_entropy,mean_ang_err,median_ang_err,trimean_ang_err,best25_mean_ang_err,worst25_ang_err,mean_ang_err_wp,median_ang_err_wp,trimean_ang_err_wp,best25_mean_ang_err_wp,worst25_ang_err_wp,model_path
02eece52-745c-47bd-85de-07469c9e86aa,2026-02-02T18:30:45Z,,,rand,,,42,3,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.46897810218978103,0.89859228362878,4.1572043277596835,7.365460677787033,3.1766278618811077,4.718457732490188,0.0,21.766065330748795,4.0548252713507305,1.4108369719827818,2.437830899172896,0.006648430922581645,11.9965821676531,models/cbc_histograms/e85fde96-dffd-401a-a558-95c7ef00ec5e.pickle
48562408-b90d-43ff-9602-320124e984a8,2026-02-02T18:31:37Z,,,rand,,,42,4,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5435349322210636,0.971584984358707,4.155088960845948,5.319806103993297,0.027976455118293345,2.069754353516511,0.0,16.63310875423645,3.210639748306634,0.03426402009603798,1.38719740362526,0.0,10.153943138006985,models/cbc_histograms/07da4c1a-3a71-41de-afa5-0cc715e6c539.pickle
b992866c-4238-4504-b971-d40560387d27,2026-02-02T18:35:03Z,,,rand,,,42,5,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.6206986444212722,0.9833159541188738,4.135377965194373,3.7547344329103964,0.019782341029446364,1.4637263478341143,0.0,12.715292998989115,2.3004160876127937,0.027976455118293345,0.8529937167461819,0.0,7.81612899759383,models/cbc_histograms/159c8c94-8281-4779-a80c-16fff43176d7.pickle
165e06f8-f085-4989-acd4-c4b58eea516e,2026-02-02T18:35:22Z,,,rand,,,42,1,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.1613660062565172,0.6459854014598541,3.1203984854222084,23.672332742695502,21.950217163561035,22.696924659814663,2.3882801360979564,46.39391891906065,10.294301701914016,8.865676809601574,8.745631861199143,0.6019240774466788,22.517331764080204,models/cbc_histograms/4e498989-e00c-46d9-9e27-a0467680e893.pickle
5317ca50-4cec-43a9-ac1a-3ad8a9a8badf,2026-02-02T18:35:35Z,,,rand,,,42,2,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.29040667361835243,0.7732012513034411,3.965100022995311,14.848694360627878,11.413507449045005,11.71132182165094,0.008160383984927846,35.677857723577304,7.884404361734189,5.4802615743089635,5.89293421609322,0.014894985147542538,19.772411559929903,models/cbc_histograms/dbd89d7f-4c4c-4800-832d-724c1f20e39a.pickle
1ed60162-7aba-4164-9183-8c39644026fb,2026-02-02T18:35:51Z,,,rand,,,42,3,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.46897810218978103,0.89859228362878,4.1572043277596835,7.365460677787033,3.1766278618811077,4.718457732490188,0.0,21.766065330748795,4.0548252713507305,1.4108369719827818,2.437830899172896,0.006648430922581645,11.9965821676531,models/cbc_histograms/e85fde96-dffd-401a-a558-95c7ef00ec5e.pickle
414e2b59-8c77-47fe-b4d6-6d810a6b9196,2026-02-02T18:36:14Z,,,rand,,,42,4,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5435349322210636,0.971584984358707,4.155088960845948,5.319806103993297,0.027976455118293345,2.069754353516511,0.0,16.63310875423645,3.210639748306634,0.03426402009603798,1.38719740362526,0.0,10.153943138006985,models/cbc_histograms/07da4c1a-3a71-41de-afa5-0cc715e6c539.pickle
fa05c170-8cca-4705-ac3a-0ba85f5ab12f,2026-02-02T18:38:55Z,,,rand,,,42,5,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.6206986444212722,0.9833159541188738,4.135377965194373,3.7547344329103964,0.019782341029446364,1.4637263478341143,0.0,12.715292998989115,2.3004160876127937,0.027976455118293345,0.8529937167461819,0.0,7.81612899759383,models/cbc_histograms/159c8c94-8281-4779-a80c-16fff43176d7.pickle
7fc7f195-8025-42aa-bb18-1a0af169162c,2026-02-02T18:39:11Z,,,rand,,,42,1,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.1613660062565172,0.6459854014598541,3.1203984854222084,23.672332742695502,21.950217163561035,22.696924659814663,2.3882801360979564,46.39391891906065,10.294301701914016,8.865676809601574,8.745631861199143,0.6019240774466788,22.517331764080204,models/cbc_histograms/4e498989-e00c-46d9-9e27-a0467680e893.pickle
aa581dbe-916d-423b-969b-51712e68abd3,2026-02-02T18:39:25Z,,,rand,,,42,2,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.29040667361835243,0.7732012513034411,3.965100022995311,14.848694360627878,11.413507449045005,11.71132182165094,0.008160383984927846,35.677857723577304,7.884404361734189,5.4802615743089635,5.89293421609322,0.014894985147542538,19.772411559929903,models/cbc_histograms/dbd89d7f-4c4c-4800-832d-724c1f20e39a.pickle
ed3376d9-ee01-4303-844d-fcdce48f70cf,2026-02-02T18:39:39Z,,,rand,,,42,3,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.46897810218978103,0.89859228362878,4.1572043277596835,7.365460677787033,3.1766278618811077,4.718457732490188,0.0,21.766065330748795,4.0548252713507305,1.4108369719827818,2.437830899172896,0.006648430922581645,11.9965821676531,models/cbc_histograms/e85fde96-dffd-401a-a558-95c7ef00ec5e.pickle
ea57b975-5f94-4218-9524-6d64d4cd4d28,2026-02-02T18:39:59Z,,,rand,,,42,4,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.5435349322210636,0.971584984358707,4.155088960845948,5.319806103993297,0.027976455118293345,2.069754353516511,0.0,16.63310875423645,3.210639748306634,0.03426402009603798,1.38719740362526,0.0,10.153943138006985,models/cbc_histograms/07da4c1a-3a71-41de-afa5-0cc715e6c539.pickle
8bc2e8c7-8585-467f-81fd-e757d0408988,2026-02-02T18:42:27Z,,,rand,,,42,5,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.6206986444212722,0.9833159541188738,4.135377965194373,3.7547344329103964,0.019782341029446364,1.4637263478341143,0.0,12.715292998989115,2.3004160876127937,0.027976455118293345,0.8529937167461819,0.0,7.81612899759383,models/cbc_histograms/159c8c94-8281-4779-a80c-16fff43176d7.pickle
bfc0bb1f-adb2-426d-a727-22a95a975ef5,2026-02-02T18:44:59Z,,,ill_pca,,,,1,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.1332116788321168,0.5821167883211679,2.9561442585123254,22.69865375948218,23.552128689680085,22.972892223981333,3.4238636199926207,41.42499044107874,11.044860200813627,9.502494555285905,10.076751932237341,0.7459679131080071,24.063145005772075,models/cbc_histograms/dbc512f7-fb50-415b-9506-810ea57174b6.pickle
9619736e-d55c-417e-b879-e37a86b24dae,2026-02-02T18:45:38Z,,,ill_pca,,,,1,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.13477580813347237,0.6021897810218978,3.05559951858023,23.14936308884768,23.552128689680085,23.334856673322424,3.9451598460579844,41.876189486732336,11.091167107849053,9.60005097122412,10.055024552620647,0.7901635623873093,23.85763618473721,models/cbc_histograms/46683a3e-49c3-40a1-9bd1-01937ad48ca4.pickle
356ae503-3f6e-4a8b-9433-43e8c73d7d19,2026-02-02T18:46:17Z,,,ill_pca,,,,1,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.14494264859228362,0.6264337851929093,3.25733550878558,22.84357402238049,23.552128689680085,23.14147979370174,3.532593802621463,42.76988626924128,10.841524698199178,9.462402595412488,9.7320150749956,0.7629932734962523,24.160207075997906,models/cbc_histograms/31b8f7fb-eed8-491a-922d-4685e4c5892d.pickle
8a9f0c23-ee34-421d-abc3-b3802c8d3725,2026-02-02T18:47:03Z,,,pca,,,,1,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.13555787278415016,0.5318039624608968,2.9511694787800193,23.486890615339338,23.81203095782166,23.71109708271141,4.701040508584225,41.98406363195705,9.410178309933611,7.672991124286104,8.213191090815792,1.088568828980956,20.007044128881475,models/cbc_histograms/c998577f-f870-4fca-8cc9-9e8157e83129.pickle
6b8df26c-3674-4400-b0a3-7e1f1bd67797,2026-02-02T18:47:55Z,,,pca,,,,1,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.13712200208550573,0.545881126173097,3.0821467416416772,24.406201949518984,24.69319072175834,24.648394650900656,5.267721722018935,43.679898033527344,9.591612732602323,7.672991124286104,8.213191090815792,1.0678129204299656,20.71485825572449,models/cbc_histograms/83a27716-cf70-4603-b947-23d673cf75d5.pickle
a61c5071-8f90-4f47-83f4-2d836ccc1350,2026-02-02T18:48:44Z,,,pca,,,,1,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.14181438998957246,0.6313868613138686,3.224423059821444,23.32008065689448,22.405954467379594,22.755106540408903,3.742170057563732,44.2884596674572,9.657653082932505,8.459758176551437,8.432301729704955,1.0791537069902406,20.6470212967127,models/cbc_histograms/ddaa4221-6878-4f96-af0c-e5dbe351d07c.pickle
5626f11c-8278-4638-bd8f-e3e0398d2edf,2026-02-02T18:49:28Z,,,nmf,,,,1,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.13581856100104275,0.6381647549530761,2.9039404308737824,20.550650358616632,21.916605324956848,20.265190265228867,3.030936053172915,37.601015806871516,9.437174615888681,9.330582052947284,8.602125973942298,0.7888973589076086,19.806882540236447,models/cbc_histograms/5d5ed343-f868-4d37-8de9-6bafeae852f7.pickle
01d50938-5b62-4c0b-8f76-bb2dbe8ddee9,2026-02-02T18:50:13Z,,,nmf,,,,1,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.15615224191866528,0.5250260688216892,3.0013866788515013,21.553781328779518,21.983829002165226,21.67878619431294,2.640162899908609,42.788071845159536,8.196537826070802,7.290218714224575,7.301164126451695,0.48356079591896234,18.170390200859384,models/cbc_histograms/cb3bfc5f-f0fb-4f93-a97e-dcbc75a6b649.pickle
750b98c5-5067-44b6-9d01-2cb7f263c678,2026-02-02T18:51:05Z,,,nmf,,,,1,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.17257559958289886,0.631126173096976,3.4161176411584675,19.56707619444079,17.651449231090176,17.90664256364002,1.5421024329754525,40.60714597914159,7.971595641681617,6.872552593228341,6.995999733552696,0.44503607976152515,17.669138575396136,models/cbc_histograms/90319423-1555-4217-824c-b54924832db1.pickle
40aff639-5176-4c6e-bab3-89abe5efc6ab,2026-02-02T18:52:00Z,,,lda,,,,1,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.1321689259645464,0.6777893639207507,2.844835328742491,24.369446486979154,26.964012610517205,25.664349050136217,5.2405366715128965,39.02985211534688,10.007235903462881,7.593599236371181,8.634605479164911,0.8710418166194189,21.241578462914717,models/cbc_histograms/a198339d-e307-4f76-b533-c2f3557ee91d.pickle
661b52e8-f7ad-4d57-8483-4a28276e2972,2026-02-02T18:52:54Z,,,lda,,,,1,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.16058394160583941,0.6994264859228363,2.7998042153120526,26.772999670607266,29.71949074682616,29.123936356886063,4.976834459468139,43.86986593536946,12.58015454184599,11.969122879967683,11.888978154308973,0.5181095061522277,25.587959268419187,models/cbc_histograms/fc9ad0be-b9c8-432f-9340-8c84a1b489ec.pickle
94ca4601-cf25-4dea-a64a-48066850776a,2026-02-02T18:53:49Z,,,lda,,,,1,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.1835245046923879,0.7291449426485923,2.796704483715827,21.92830065022754,23.277224731799436,22.473660484326146,1.96335503738775,41.29413467677162,13.066768218732308,11.627813140240255,12.09458765594782,0.8773230164810415,28.071181151427993,models/cbc_histograms/d44efa94-d7dd-4219-abb0-29417898c6b0.pickle
34ea38de-e528-4c96-81cd-3b419a0ce648,2026-02-02T18:54:33Z,,,ill_pca,,,,2,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.27580813347236705,0.6949947862356621,2.5607294873717903,14.821818764768626,15.73210430824699,14.082323089504424,0.014945821341562651,29.951726186202787,6.519408180999865,5.039600575374339,5.176270699832456,0.014790961860999706,16.03854884371771,models/cbc_histograms/33779d14-1770-4c13-b6cf-a4adab1ec378.pickle
2f488fbd-740f-4a3a-af95-13505c3b2886,2026-02-02T18:55:22Z,,,ill_pca,,,,2,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.3328988529718457,0.700208550573514,2.7378028891517303,12.216153851576362,11.413507449045005,11.228576208184986,0.005756661239568892,27.86369444759983,5.243077418053206,3.158023260163154,3.8704048770838835,0.010317896781208773,13.376446230555999,models/cbc_histograms/a1a6abec-04e4-46fd-8d68-7c6ac9efb658.pickle
00e4af9c-fabe-4db9-8979-7d9ea3470153,2026-02-02T18:56:09Z,,,ill_pca,,,,2,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.4061522419186653,0.7867570385818561,3.529157845545363,9.443052588621164,5.815340709277565,7.319581303524277,0.0058969617536108005,24.366587717267638,4.157273366927058,2.537210580180172,3.0010177032715912,0.007650131881269068,11.452519811932946,models/cbc_histograms/a970f315-afe3-45ff-83b2-7f0095855a56.pickle
de1775e9-4566-47b7-a492-2bd129508873,2026-02-02T18:57:15Z,,,pca,,,,2,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.23279457768508863,0.6266944734098019,2.729605507175519,15.48969121875049,16.09921672599782,15.163700112937622,0.3078047680917847,30.000463749946007,6.718550454888298,6.112407591118724,6.006635576929929,0.06385019466199009,14.506609421627289,models/cbc_histograms/4c460c84-7ade-4e90-afcc-a32a543a5ff6.pickle
470741cc-0924-4864-b505-8d6de9d2d2dd,2026-02-02T18:58:23Z,,,pca,,,,2,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.30422314911366005,0.698905109489051,2.742979375008416,13.272525209625831,12.861365246409365,11.954553635389377,0.00808776233671575,28.916824475717796,6.362723997585637,4.703437550117908,5.039315203106007,0.013328235046765642,15.886344947506378,models/cbc_histograms/7fca276a-1eae-4448-8615-6d95fe39a548.pickle
b618d3e7-d492-49eb-b797-0771e348f81e,2026-02-02T18:59:31Z,,,pca,,,,2,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.37643378519290926,0.7781543274244004,3.7578846114947257,10.512275143591777,8.13453200010386,8.672316543530268,0.005427769152169063,25.81509793337925,4.989806261146508,2.9537318575948515,3.7662106472775205,0.007104372472876572,13.629336618442172,models/cbc_histograms/ad1cc7dd-f244-4e6c-96b8-23d1ce0ffcc1.pickle
147bc730-8ffb-4f8c-9c3c-fc421b4dee09,2026-02-02T19:06:21Z,,,nmf,,,,2,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.16266944734098018,0.541970802919708,2.734706548062319,22.66739386123126,23.985070894017756,22.886156385911452,2.887426131753762,41.33796852055425,9.79049576068757,7.378897914336111,8.553933475592785,0.6538843502984868,21.825321177426044,models/cbc_histograms/9e582df5-5109-46c6-b228-7f1a21af0ba6.pickle
c9d30adc-a646-49e1-b76b-1dbcc5654b96,2026-02-02T19:13:02Z,,,nmf,,,,2,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.20255474452554745,0.6373826903023984,2.8474953271170778,18.06650994013495,19.95014558886161,17.79856519128706,0.7648819867376585,35.313556854403075,6.923037162953106,4.890885554085096,5.44605642715952,0.2660069659180306,16.729617775779353,models/cbc_histograms/450e6504-8d7a-46a7-8f49-e6251836dbf6.pickle
56ee886f-7a3d-4032-bf56-0b2475ae822e,2026-02-02T19:20:01Z,,,nmf,,,,2,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.2640771637122002,0.679614181438999,3.658584993957009,14.87899208521028,15.538078045043836,13.911289973889243,0.009016166860091284,30.62195449987315,5.696837539763088,4.023360213313143,4.397286336112684,0.013450110281164503,13.798674248663936,models/cbc_histograms/5ad28099-9fd5-46f8-860b-83af2c02ca73.pickle
5f6de7f7-4db8-4c39-9ae9-12dda684b57d,2026-02-02T19:21:14Z,,,lda,,,,2,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.16944734098018768,0.6538060479666319,2.8187930803945336,19.966642140367725,21.27782946179632,20.640078587228594,2.900953488546264,34.73104109252519,8.917901187598135,8.265124836342084,7.9475056536265445,0.5414415468206869,18.346560887805367,models/cbc_histograms/3d72ed86-5af9-4f98-bada-96a27d48b9e7.pickle
62f39c99-498e-4adb-9b57-c2a81adb0b68,2026-02-02T19:22:18Z,,,lda,,,,2,True,10,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.18482794577685088,0.6715328467153284,2.8574689843622227,19.926339602250067,21.27782946179632,20.523462892473717,2.693286018250975,35.22440521174425,8.475852115792867,8.265124836342084,7.918203571409592,0.4841397183153831,17.115150594002465,models/cbc_histograms/feec0c6b-e14b-44d3-bd54-c308f60500e0.pickle
c88df33a-2424-4582-9009-4717c91b74ea,2026-02-02T19:23:25Z,,,lda,,,,2,True,20,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.21976016684045882,0.6665797705943691,3.1269649304964773,17.943084710864078,19.48781055949092,18.414078278196687,1.078687034091364,33.06198580449633,8.317781912933404,7.169653938098259,7.3717720700400395,0.1347734320173012,18.091364783802412,models/cbc_histograms/49d9751a-caa5-4037-8d5e-1316d24ac4eb.pickle
c831894e-a37c-452b-92da-6189c1eec76e,2026-02-02T19:24:24Z,,,ill_pca,,,,3,True,5,,D50;D65;F1;F10;F12;F3;LED-B1;LED-B4;LED-RGB1;LED-V1,D50;D55;D60;D65;D75;D93;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;A;LED-B1;LED-B2;LED-B3;LED-B4;LED-B5;LED-BH1;LED-RGB1;LED-V1;LED-V2,0.3555787278415016,0.7776329509906152,2.323876179456861,10.57738114881567,9.614926999628413,9.285433257305666,0.007262812528181717,23.447901001703404,5.148579709549012,3.116275486589426,3.940123552984177,0.006904424908316574,13.173562208549278,models/cbc_histograms/86567130-28ba-4091-8a21-3e8aaaf9330b.pickle
